PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2025,,,,,,0.0658
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2026,,,,,,0.0648
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2027,,,,,,0.0638
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2028,,,,,,0.0628
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2029,,,,,,0.0618
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2030,,,,,,0.0608
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2031,,,,,,0.0599
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2032,,,,,,0.0591
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2033,,,,,,0.0582
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2034,,,,,,0.0574
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2035,,,,,,0.0565
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2036,,,,,,0.0558
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2037,,,,,,0.0551
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2038,,,,,,0.0544
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2039,,,,,,0.0537
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2040,,,,,,0.0529
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2041,,,,,,0.0523
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2042,,,,,,0.0517
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2043,,,,,,0.0511
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2044,,,,,,0.0505
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2045,,,,,,0.0499
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2046,,,,,,0.0494
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2047,,,,,,0.0489
