PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2027,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2028,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2029,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2030,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2031,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2032,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2033,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2034,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2035,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2036,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2037,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2038,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2039,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2040,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2041,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2042,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2043,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2044,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2045,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2046,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2047,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2048,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2049,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2050,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2051,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2052,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2053,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2054,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2055,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHFOI,,,2021,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHFOI,,,2022,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHFOI,,,2023,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHFOI,,,2024,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHFOI,,,2025,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHFOI,,,2026,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHFOI,,,2027,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHFOI,,,2028,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHFOI,,,2029,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHFOI,,,2030,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHFOI,,,2031,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHFOI,,,2032,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHFOI,,,2033,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHFOI,,,2034,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHFOI,,,2035,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHFOI,,,2036,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHFOI,,,2037,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHFOI,,,2038,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHFOI,,,2039,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHFOI,,,2040,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHFOI,,,2041,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHFOI,,,2042,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHFOI,,,2043,All,,,,,1
