PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
AvailabilityFactor,LTS,JAM,AERO_PTAR,,,,2026,,,,,,1.0
AvailabilityFactor,LTS,JAM,AERO_PTAR,,,,2027,,,,,,1.0
AvailabilityFactor,LTS,JAM,AERO_PTAR,,,,2028,,,,,,1.0
AvailabilityFactor,LTS,JAM,AERO_PTAR,,,,2029,,,,,,1.0
AvailabilityFactor,LTS,JAM,AERO_PTAR,,,,2030,,,,,,1.0
AvailabilityFactor,LTS,JAM,AERO_PTAR,,,,2031,,,,,,1.0
AvailabilityFactor,LTS,JAM,AERO_PTAR,,,,2032,,,,,,1.0
AvailabilityFactor,LTS,JAM,AERO_PTAR,,,,2033,,,,,,1.0
AvailabilityFactor,LTS,JAM,AERO_PTAR,,,,2034,,,,,,1.0
AvailabilityFactor,LTS,JAM,AERO_PTAR,,,,2035,,,,,,1.0
AvailabilityFactor,LTS,JAM,AERO_PTAR,,,,2036,,,,,,1.0
