PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapitalCost,LTS,JAM,AERO_PTAR,,,,2038,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2039,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2040,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2041,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2042,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2043,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2044,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2045,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2046,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2047,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2048,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2049,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2050,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2051,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2052,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2053,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2054,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2055,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR_RU,,,,2021,,,,,,3780.0
CapitalCost,LTS,JAM,AERO_PTAR_RU,,,,2022,,,,,,3780.0
CapitalCost,LTS,JAM,AERO_PTAR_RU,,,,2023,,,,,,3780.0
CapitalCost,LTS,JAM,AERO_PTAR_RU,,,,2024,,,,,,3780.0
CapitalCost,LTS,JAM,AERO_PTAR_RU,,,,2025,,,,,,3780.0
CapitalCost,LTS,JAM,AERO_PTAR_RU,,,,2026,,,,,,3780.0
